CENTRO_CUSTO      |DESCRICAO_VERBA |TIPO_VERBA|SITUACAO_FUNCIONARIO    |MES |REFERENCIA|VALOR
114001001|SALARIO NORMAL  |PROVENTO|NORMAL|201801|30|
114001001|SALARIO NORMAL  |PROVENTO|NORMAL|201802|28|
114001001|SALARIO NORMAL  |PROVENTO|NORMAL|201804|30|
114001001|SALARIO NORMAL  |PROVENTO|NORMAL|201805|30|
114001001|SALARIO NORMAL  |PROVENTO|NORMAL|201806|30|
114001001|SALARIO NORMAL  |PROVENTO|NORMAL|201807|30|
114001001|SALARIO NORMAL  |PROVENTO|NORMAL|201808|30|
114001001|SALARIO NORMAL  |PROVENTO|NORMAL|201809|30|18511
114001001|SALARIO NORMAL  |PROVENTO|NORMAL|201810|30|18511
114001001|ANUENIO %  |PROVENTO|NORMAL|201801|30|208,29
114001001|ANUENIO %  |PROVENTO|NORMAL|201802|28|208,29
114001001|ANUENIO %  |PROVENTO|NORMAL|201804|30|208,29
114001001|ANUENIO %  |PROVENTO|NORMAL|201805|30|208,29
114001001|ANUENIO %  |PROVENTO|NORMAL|201806|30|208,29
|ANUENIO %  |PROVENTO||201807|30|208,29
|ANUENIO %  |PROVENTO||201808|30|208,29
|ANUENIO %  |PROVENTO||201809|30|216,62
|ANUENIO %  |PROVENTO||201810|30|216,62
|ANUENIO ADQUIRIDO  |PROVENTO||201801|0|3030,22
|ANUENIO ADQUIRIDO  |PROVENTO||201802|0|3030,22
|ANUENIO ADQUIRIDO  |PROVENTO||201804|0|3030,22
|ANUENIO ADQUIRIDO  |PROVENTO|NORMAL|201805|0|3030,22
|ANUENIO ADQUIRIDO  |PROVENTO|NORMAL|201806|0|3030,22
|ANUENIO ADQUIRIDO  |PROVENTO|NORMAL|201807|0|3030,22
|ANUENIO ADQUIRIDO  |PROVENTO|NORMAL|201808|0|3030,22
|ANUENIO ADQUIRIDO  |PROVENTO|NORMAL|201809|0|3151,43
|ANUENIO ADQUIRIDO  |PROVENTO|NORMAL|201810|0|3151,43
|FERIAS  |PROVENTO|NORMAL|201803|30|20829,22
|ADICIONAL 1/3 DE FERIAS  |PROVENTO|NORMAL|201803|0|8676,25
|RESPONSABILIDADE TECNICA  |PROVENTO|NORMAL|201801|0|1300
|RESPONSABILIDADE TECNICA  |PROVENTO|NORMAL|201802|0|1300
|RESPONSABILIDADE TECNICA  |PROVENTO|NORMAL|201803|0|1300
|RESPONSABILIDADE TECNICA  |PROVENTO|NORMAL|201804|0|1300
|RESPONSABILIDADE TECNICA  |PROVENTO|NORMAL|201805|0|1300
|RESPONSABILIDADE TECNICA  |PROVENTO|NORMAL|201806|0|1300
|RESPONSABILIDADE TECNICA  |PROVENTO|NORMAL|201807|0|1300
|RESPONSABILIDADE TECNICA  |PROVENTO|NORMAL|201808|0|1300
|RESPONSABILIDADE TECNICA  |PROVENTO|NORMAL|201809|0|1300
|RESPONSABILIDADE TECNICA  |PROVENTO|NORMAL|201810|0|1300
|MED FER EM VALOR  |PROVENTO|NORMAL|201803|30|9,71
|GRATIFICACAO %  |PROVENTO|NORMAL|201801|30|3559,8
|GRATIFICACAO %  |PROVENTO|NORMAL|201802|28|3559,8
114001001|GRATIFICACAO %  |PROVENTO|NORMAL|201804|30|3559,8
114001001|GRATIFICACAO %  |PROVENTO|NORMAL|201805|30|3559,8
114001001|GRATIFICACAO %  |PROVENTO|NORMAL|201806|30|3559,8
114001001|GRATIFICACAO %  |PROVENTO|NORMAL|201807|30|3559,8
114001001|GRATIFICACAO %  |PROVENTO|NORMAL|201808|30|3559,8
114001001|GRATIFICACAO %  |PROVENTO|NORMAL|201809|30|3702,2
114001001|GRATIFICACAO %  |PROVENTO|NORMAL|201810|30|3702,2
114001001|ADIC INSALUBRIDADE 20%  |PROVENTO|NORMAL|201801|220|190,8
114001001|ADIC INSALUBRIDADE 20%  |PROVENTO|NORMAL|201802|220|190,8
114001001|ADIC INSALUBRIDADE 20%  |PROVENTO|NORMAL|201804|220|190,8
114001001|ADIC INSALUBRIDADE 20%  |PROVENTO|NORMAL|201806|220|190,8
114001001|ADIC INSALUBRIDADE 20%  |PROVENTO|NORMAL|201807|220|190,8
114001001|ADIC INSALUBRIDADE 20%  |PROVENTO|NORMAL|201808|220|190,8
114001001|ADIC INSALUBRIDADE 20%  |PROVENTO|NORMAL|201809|220|190,8
114001001|ADIC INSALUBRIDADE 20%  |PROVENTO|NORMAL|201810|220|190,8
114001001|ATS FERIAS MES  |PROVENTO|NORMAL|201803|30|833,17
114001001|INSALUBRIDADE FERIAS MES  |PROVENTO|NORMAL|201803|0|190,8
114001001|ADIC. CARGO CONFIANCA FERIAS M  |PROVENTO|NORMAL|201803|30|4165,84
114001001|IR PLR MES ANTERIOR (BASE)  |BASE(PROVENTO)|NORMAL|201810|0|2067,35
114001001|BASE IRF PLR  |BASE(PROVENTO)|NORMAL|201804|0|18614,11
114001001|BASE IRF PLR  |BASE(PROVENTO)|NORMAL|201810|0|34296,12
114001001|LIQUIDO PLR  |BASE(PROVENTO)|NORMAL|201804|0|16546,76
114001001|LIQUIDO PLR  |BASE(PROVENTO)|NORMAL|201810|0|11369,46
114001001|LIQUIDO VALORES EXTRAS  |BASE(PROVENTO)|NORMAL|201802|0|38613
114001001|LIQUIDO VALORES EXTRAS  |BASE(PROVENTO)|NORMAL|201802|0|38613
114001001|DIF DE INSALUBRIDADE  |PROVENTO|NORMAL|201806|0|190,8
114001001|PLR-PARTICIP LUCROS E RESULTAD  |PROVENTO|NORMAL|201804|0|18614,11
114001001|PLR-PARTICIP LUCROS E RESULTAD  |PROVENTO|NORMAL|201810|0|15682,01
114001001|ADIANTAMENTO EVENTUAL VEX  |PROVENTO|NORMAL|201802|0|38613
114001001|ADIANTAMENTO EVENTUAL VEX  |PROVENTO|NORMAL|201802|0|38613
114001001|TRIENIO  |PROVENTO|NORMAL|201801|30|624,88
114001001|TRIENIO  |PROVENTO|NORMAL|201802|28|624,88
114001001|TRIENIO  |PROVENTO|NORMAL|201804|30|624,88
114001001|TRIENIO  |PROVENTO|NORMAL|201805|30|624,88
114001001|TRIENIO  |PROVENTO|NORMAL|201806|30|624,88
114001001|TRIENIO  |PROVENTO|NORMAL|201807|30|624,88
114001001|TRIENIO  |PROVENTO|NORMAL|201808|30|624,88
114001001|TRIENIO  |PROVENTO|NORMAL|201809|30|649,87
114001001|TRIENIO  |PROVENTO|NORMAL|201810|30|649,87
114001001|AUX.UNIFORME  |PROVENTO|NORMAL|201804|0|954
114001001|I.N.S.S.  |DESCONTO|NORMAL|201801|11|621,03
114001001|I.N.S.S.  |DESCONTO|NORMAL|201802|11|621,03
114001001|I.N.S.S.  |DESCONTO|NORMAL|201803|11|22,43
114001001|I.N.S.S.  |DESCONTO|NORMAL|201804|11|621,03
114001001|I.N.S.S.  |DESCONTO|NORMAL|201805|11|621,03
114001001|I.N.S.S.  |DESCONTO|NORMAL|201806|11|621,03
114001001|I.N.S.S.  |DESCONTO|NORMAL|201807|11|621,03
114001001|I.N.S.S.  |DESCONTO|NORMAL|201808|11|621,03
114001001|I.N.S.S.  |DESCONTO|NORMAL|201809|11|621,03
114001001|I.N.S.S.  |DESCONTO|NORMAL|201810|11|621,03
114001001|I.N.S.S. S/ FERIAS  |DESCONTO|NORMAL|201803|11|598,6
114001001|LIQ DE FERIAS  |DESCONTO|NORMAL|201803|0|25580,24
114001001|VALE ALIMENTACAO  |DESCONTO|NORMAL|201801|22|1,5
114001001|VALE ALIMENTACAO  |DESCONTO|NORMAL|201802|22|1,5
114001001|VALE ALIMENTACAO  |DESCONTO|NORMAL|201803|22|1,5
114001001|VALE ALIMENTACAO  |DESCONTO|NORMAL|201804|22|1,5
114001001|VALE ALIMENTACAO  |DESCONTO|NORMAL|201805|22|1,5
114001001|VALE ALIMENTACAO  |DESCONTO|NORMAL|201806|22|1,5
